pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
36.461071,-19.017712,-5.688283,17.140320,-17.878523,5.531104,NaN,NaN,NaN
36.506490,-19.068102,-5.827905,17.616048,-18.183402,5.315586,NaN,NaN,NaN
35.165843,-18.533585,-4.459133,18.031303,-18.396226,5.656751,NaN,NaN,NaN
36.207563,-20.350375,-5.510085,18.164378,-18.633044,5.723593,NaN,NaN,NaN
35.793884,-19.572754,-5.212857,18.243967,-18.740769,5.718526,NaN,NaN,NaN
35.936964,-19.644962,-5.372988,18.222453,-18.666466,5.453344,NaN,NaN,NaN
36.018277,-19.594818,-5.532753,18.300529,-18.485614,5.476886,NaN,NaN,NaN
36.165129,-19.477991,-5.827671,18.065429,-18.148442,6.000474,NaN,NaN,NaN
36.266518,-19.439603,-6.131851,18.274923,-18.214425,5.947502,NaN,NaN,NaN
36.382554,-19.380457,-6.363415,18.430609,-18.238475,6.174439,NaN,NaN,NaN
36.381159,-19.293044,-6.531853,18.236144,-18.632342,5.405459,NaN,NaN,NaN
36.361776,-19.151430,-6.537543,19.528372,-18.114957,5.511663,NaN,NaN,NaN
36.341832,-19.056608,-6.602724,19.711913,-18.004443,5.388547,NaN,NaN,NaN
36.436970,-19.096030,-6.720471,19.594333,-17.989828,5.606799,NaN,NaN,NaN
36.436760,-19.099500,-6.767567,19.601072,-17.991063,5.627028,NaN,NaN,NaN
36.372983,-19.048439,-6.673144,19.615761,-18.057471,5.534824,NaN,NaN,NaN
36.459509,-19.103998,-6.804619,19.685721,-18.049820,5.596101,NaN,NaN,NaN
36.479035,-19.085848,-6.814984,19.731655,-18.118666,5.487550,NaN,NaN,NaN
36.429487,-18.892318,-6.567248,19.106089,-18.411640,5.718637,NaN,NaN,NaN
36.249366,-18.652182,-6.342801,18.909186,-18.202190,5.950898,NaN,NaN,NaN
35.866860,-18.633194,-6.765339,17.888427,-18.851671,4.927281,NaN,NaN,NaN
35.538762,-18.755103,-6.151472,16.677583,-19.506996,3.017473,NaN,NaN,NaN
34.925341,-18.532681,-5.845883,16.878740,-18.447589,7.593569,NaN,NaN,NaN
34.786437,-18.352500,-5.838760,17.889605,-18.279941,10.082535,NaN,NaN,NaN
35.213738,-18.185650,-4.713744,16.502117,-17.216579,7.070072,NaN,NaN,NaN
35.215503,-17.938945,-4.216826,15.745767,-16.673382,6.289784,NaN,NaN,NaN
35.259043,-17.757662,-3.964095,15.712364,-16.957061,3.507290,NaN,NaN,NaN
35.151612,-17.522147,-3.750181,15.387472,-17.396328,3.651976,NaN,NaN,NaN
35.052241,-16.796468,-3.560321,14.998600,-17.472243,3.319492,NaN,NaN,NaN
35.001447,-16.539854,-3.203375,14.969315,-17.794099,2.625743,NaN,NaN,NaN
34.938265,-17.433407,-3.926202,14.958564,-17.460206,4.371388,NaN,NaN,NaN
34.673243,-18.461790,-4.056749,14.686505,-17.772070,3.765197,NaN,NaN,NaN
34.473971,-18.858194,-4.257226,14.547075,-17.874378,3.390774,NaN,NaN,NaN
34.757335,-18.075579,-3.389197,14.435381,-17.948658,3.082255,NaN,NaN,NaN
34.789696,-17.523435,-2.774847,14.121959,-18.038941,2.842471,NaN,NaN,NaN
34.825217,-17.120660,-2.444549,13.832048,-18.059765,2.633390,NaN,NaN,NaN
34.208393,-18.046721,-3.154150,13.313754,-18.037188,2.769645,NaN,NaN,NaN
34.314890,-18.444338,-1.976864,13.105070,-18.221161,2.758700,NaN,NaN,NaN
34.131051,-18.951006,-2.163166,13.493858,-18.646572,1.924915,NaN,NaN,NaN
33.717299,-19.346704,-1.958009,13.409224,-19.041524,1.847080,NaN,NaN,NaN
33.109041,-19.571908,-1.645859,13.340597,-19.268592,1.803406,NaN,NaN,NaN
33.240059,-20.269652,-2.246460,13.295948,-18.868560,1.479530,NaN,NaN,NaN
33.055835,-19.842324,-2.787933,12.837917,-18.865888,1.312735,NaN,NaN,NaN
32.470976,-19.706589,-2.658147,12.690197,-18.927889,1.582669,NaN,NaN,NaN
32.289767,-20.066555,-2.927432,12.160582,-18.233145,2.124431,NaN,NaN,NaN
