pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
749.173285,300.608905,502.190935,353.830325,673.230000,279.610000,387.350000,337.240000,NaN,NaN,NaN,NaN
747.360000,297.760000,502.190935,352.803450,672.140000,278.980000,391.288408,338.427196,NaN,NaN,NaN,NaN
745.800000,295.910000,500.137184,349.722824,671.220000,278.850000,391.288408,335.346570,NaN,NaN,NaN,NaN
743.880000,294.520000,496.750000,347.060000,670.617329,279.044525,391.160000,333.300000,NaN,NaN,NaN,NaN
742.130000,292.700000,499.110309,345.615323,669.880000,279.050000,391.288408,338.427196,NaN,NaN,NaN,NaN
740.130000,290.730000,499.110309,353.830325,667.520000,279.590000,389.234657,338.427196,NaN,NaN,NaN,NaN
738.070000,288.730000,496.029683,355.884075,667.536703,277.504212,388.207782,338.427196,NaN,NaN,NaN,NaN
736.190000,286.600000,496.029683,355.884075,667.410000,276.510000,384.100281,342.534697,NaN,NaN,NaN,NaN
734.160000,284.730000,495.002808,351.776574,666.980000,275.320000,385.127156,336.373446,NaN,NaN,NaN,NaN
732.130000,282.670000,496.029683,352.803450,656.754513,271.342960,382.046530,339.454071,NaN,NaN,NaN,NaN
729.260000,280.990000,492.949057,348.695949,658.294826,279.044525,378.965905,345.615323,NaN,NaN,NaN,NaN
743.012034,294.447653,489.868432,353.830325,658.294826,280.584838,378.965905,347.669073,NaN,NaN,NaN,NaN
748.080000,305.170000,488.110000,356.590000,654.000000,282.900000,378.965905,346.642198,NaN,NaN,NaN,NaN
752.160000,316.070000,488.841556,353.830325,649.052948,280.584838,377.939029,342.534697,NaN,NaN,NaN,NaN
756.470000,327.720000,488.841556,371.287204,647.512635,274.423586,372.804653,344.588448,NaN,NaN,NaN,NaN
744.552347,297.528279,489.868432,364.099077,647.512635,274.423586,371.777778,347.669073,NaN,NaN,NaN,NaN
741.471721,294.447653,485.760931,347.669073,647.210000,274.540000,373.831528,341.507822,NaN,NaN,NaN,NaN
737.030000,289.140000,482.680305,344.588448,646.210000,274.130000,373.831528,335.346570,NaN,NaN,NaN,NaN
734.990000,285.800000,481.653430,339.454071,645.250000,274.140000,373.990000,333.600000,NaN,NaN,NaN,NaN
736.850782,294.447653,481.653430,342.534697,644.230000,274.150000,373.890000,332.300000,NaN,NaN,NaN,NaN
743.012034,291.367028,481.010000,343.430000,642.891697,275.963899,373.490000,330.820000,NaN,NaN,NaN,NaN
742.480000,290.110000,479.599679,341.507822,641.670000,276.170000,372.750000,329.640000,NaN,NaN,NaN,NaN
742.350000,289.250000,478.750000,341.120000,639.840000,276.750000,373.831528,334.319695,NaN,NaN,NaN,NaN
741.140000,288.390000,477.970000,341.130000,637.870000,276.860000,374.858404,333.292820,NaN,NaN,NaN,NaN
740.170000,287.840000,476.950000,341.070000,636.120000,277.110000,374.130000,332.780000,NaN,NaN,NaN,NaN
738.980000,287.180000,476.020000,341.010000,633.830000,276.750000,373.110000,331.840000,NaN,NaN,NaN,NaN
738.540000,286.810000,474.960000,340.500000,635.190132,275.963899,372.050000,330.930000,NaN,NaN,NaN,NaN
738.640000,285.810000,475.492178,338.427196,632.109507,269.802647,370.760000,329.290000,NaN,NaN,NaN,NaN
739.560000,284.660000,474.210000,336.580000,630.569194,269.802647,372.804653,328.158444,NaN,NaN,NaN,NaN
742.080000,283.710000,473.150000,334.020000,627.488568,268.262335,372.804653,328.158444,NaN,NaN,NaN,NaN
745.610000,282.760000,470.357802,336.373446,625.948255,266.722022,370.750903,329.185319,NaN,NaN,NaN,NaN
749.570000,281.750000,468.030000,333.700000,625.948255,274.423586,370.750903,329.185319,NaN,NaN,NaN,NaN
748.970000,281.100000,465.980000,332.140000,621.327316,272.883273,369.920000,328.620000,NaN,NaN,NaN,NaN
747.410000,280.160000,464.080000,330.730000,621.327316,272.883273,369.230000,328.180000,NaN,NaN,NaN,NaN
745.770000,280.880000,465.223426,329.185319,627.488568,269.802647,369.180000,328.800000,NaN,NaN,NaN,NaN
745.590000,280.760000,464.460000,328.240000,627.488568,268.262335,364.589651,330.212194,NaN,NaN,NaN,NaN
746.650000,280.760000,464.196550,330.212194,628.270000,265.970000,366.643402,328.158444,NaN,NaN,NaN,NaN
749.070000,280.690000,463.720000,329.690000,628.190000,263.990000,362.535901,319.943442,NaN,NaN,NaN,NaN
