pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
27.904593,-11.466420,12.855678,7.625867,-11.622141,-3.807854,NaN,NaN,NaN
28.095444,-12.065875,13.145565,7.557702,-11.511803,-3.640704,NaN,NaN,NaN
28.198227,-12.321368,13.204792,7.522813,-11.856956,-3.338212,NaN,NaN,NaN
28.209263,-12.474114,13.406661,7.595954,-12.112433,-3.298817,NaN,NaN,NaN
28.264448,-12.445035,13.652124,7.292762,-11.670935,-3.127500,NaN,NaN,NaN
28.076972,-12.269733,13.976598,7.502949,-11.010446,-3.704353,NaN,NaN,NaN
27.903788,-12.165940,14.102194,7.446900,-10.944301,-3.648738,NaN,NaN,NaN
27.588384,-11.968868,14.357157,7.367124,-10.953470,-3.691876,NaN,NaN,NaN
27.011992,-12.216530,13.589703,7.362800,-11.015097,-3.771428,NaN,NaN,NaN
26.705374,-11.993470,13.848472,7.366235,-10.820827,-3.902114,NaN,NaN,NaN
26.412161,-11.813462,14.065347,7.463539,-10.970504,-4.154470,NaN,NaN,NaN
26.201555,-11.637228,14.292292,7.491911,-10.317798,-4.489121,NaN,NaN,NaN
26.215623,-11.775109,14.510921,7.488642,-10.342822,-4.459176,NaN,NaN,NaN
26.101356,-11.971817,15.061080,7.297354,-10.170094,-4.252438,NaN,NaN,NaN
25.978197,-11.849611,15.222317,7.297686,-10.169191,-4.223017,NaN,NaN,NaN
25.765340,-11.993113,15.382290,7.440775,-10.179159,-4.150572,NaN,NaN,NaN
25.582924,-11.613282,15.404017,7.258308,-10.041177,-3.984499,NaN,NaN,NaN
25.422195,-11.613781,15.354492,7.330579,-10.073616,-4.002844,NaN,NaN,NaN
25.145271,-11.858570,15.338049,7.218491,-9.979900,-3.885567,NaN,NaN,NaN
24.902944,-11.995937,15.390063,7.055840,-10.069813,-4.130699,NaN,NaN,NaN
24.684172,-11.870658,15.555507,7.195049,-10.076199,-4.558873,NaN,NaN,NaN
24.701933,-11.264093,15.569842,7.167659,-9.787565,-5.037357,NaN,NaN,NaN
24.270664,-11.516596,15.597684,6.655422,-9.661582,-5.087856,NaN,NaN,NaN
23.864599,-11.412115,15.603570,6.563759,-9.835855,-5.447019,NaN,NaN,NaN
23.485635,-11.366430,15.493218,7.036760,-9.068505,-4.656159,NaN,NaN,NaN
23.592677,-10.813746,16.993407,6.871970,-8.757017,-4.770018,NaN,NaN,NaN
23.274461,-10.645554,17.195426,7.158532,-8.482547,-4.933881,NaN,NaN,NaN
23.216776,-10.568844,17.316757,7.057608,-8.219125,-5.406187,NaN,NaN,NaN
22.958084,-10.538542,16.330364,7.363402,-8.541445,-5.896548,NaN,NaN,NaN
22.649281,-10.804034,15.706342,7.236349,-8.474533,-5.790556,NaN,NaN,NaN
22.648493,-10.785003,16.302786,7.308014,-8.523315,-5.862994,NaN,NaN,NaN
22.640529,-10.439585,16.410642,7.326908,-8.542817,-5.893555,NaN,NaN,NaN
22.547216,-10.083910,16.471527,7.447490,-8.286136,-5.825876,NaN,NaN,NaN
22.484021,-9.996757,16.621539,7.372715,-8.237392,-5.797519,NaN,NaN,NaN
22.508425,-10.020141,16.592044,7.258480,-8.324684,-6.005434,NaN,NaN,NaN
22.840140,-9.980769,16.326002,7.340025,-8.383211,-6.076396,NaN,NaN,NaN
23.280828,-10.196151,16.132967,7.211509,-8.335904,-6.055243,NaN,NaN,NaN
23.614275,-10.531211,16.138875,6.910849,-8.547970,-5.607935,NaN,NaN,NaN
23.372036,-10.935466,16.600466,6.773418,-8.868424,-5.256595,NaN,NaN,NaN
23.095475,-11.065064,16.076129,6.738855,-8.943178,-4.897769,NaN,NaN,NaN
23.108256,-11.382947,15.995974,6.713353,-8.793316,-4.633521,NaN,NaN,NaN
23.299457,-11.754209,16.891988,6.570691,-8.737804,-4.613178,NaN,NaN,NaN
23.248845,-11.960229,16.893505,6.586479,-9.014606,-4.626848,NaN,NaN,NaN
23.225500,-12.050902,17.222937,6.700453,-9.132250,-4.770970,NaN,NaN,NaN
23.358689,-11.919081,17.505142,6.788354,-9.188269,-4.846506,NaN,NaN,NaN
23.231343,-11.872692,17.547756,6.577669,-9.083858,-4.757865,NaN,NaN,NaN
23.173543,-11.822533,17.138334,6.754021,-9.082686,-4.661791,NaN,NaN,NaN
23.069215,-11.893449,16.983379,6.873558,-9.029950,-4.502197,NaN,NaN,NaN
23.074116,-11.794333,17.118118,6.712506,-8.901731,-4.351703,NaN,NaN,NaN
23.048394,-12.052644,17.102797,6.656263,-8.861459,-4.309044,NaN,NaN,NaN
23.061357,-12.413541,17.454582,6.574119,-8.916350,-3.960124,NaN,NaN,NaN
23.219856,-12.392666,17.511863,6.626172,-9.307813,-3.667040,NaN,NaN,NaN
23.404661,-12.651688,17.586362,6.679813,-9.505193,-3.476249,NaN,NaN,NaN
23.702943,-12.805801,17.906157,6.655732,-9.489371,-3.442477,NaN,NaN,NaN
24.353227,-12.930968,18.479073,6.427277,-9.365112,-3.339831,NaN,NaN,NaN
24.285665,-14.663651,17.072850,6.087322,-9.693569,-3.137564,NaN,NaN,NaN
25.120171,-14.911520,15.909192,5.873556,-9.910682,-3.133706,NaN,NaN,NaN
24.477890,-13.596863,16.768002,5.811987,-9.741957,-3.389757,NaN,NaN,NaN
23.901485,-13.611216,17.723948,5.760373,-9.657577,-3.258059,NaN,NaN,NaN
23.224940,-13.270083,18.242075,5.818482,-10.070349,-2.974014,NaN,NaN,NaN
23.339525,-13.330411,18.157097,5.915462,-10.084855,-2.945375,NaN,NaN,NaN
23.810898,-12.978029,18.446189,5.941338,-10.188277,-3.126282,NaN,NaN,NaN
23.643760,-13.059821,18.497854,6.101002,-10.330397,-3.307156,NaN,NaN,NaN
23.637491,-13.072511,18.486399,6.182102,-9.908957,-3.469356,NaN,NaN,NaN
23.071951,-12.365340,19.033680,6.333952,-9.667161,-3.944980,NaN,NaN,NaN
23.082677,-12.344784,19.054211,6.381936,-9.894692,-4.355889,NaN,NaN,NaN
23.093889,-12.333803,19.085913,5.942265,-9.750925,-4.306123,NaN,NaN,NaN
23.070855,-12.364968,19.029172,5.963023,-9.878803,-4.522939,NaN,NaN,NaN
23.059547,-12.378607,18.999694,6.300456,-9.866436,-4.304811,NaN,NaN,NaN
