pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
503.570000,371.960000,655.940000,332.980000,416.660000,390.030000,540.830000,323.030000,NaN,NaN,NaN,NaN
500.113117,365.302714,655.053751,325.335696,414.990000,388.040000,540.160000,321.030000,NaN,NaN,NaN,NaN
497.150000,360.950000,654.060000,320.890000,415.290000,386.050000,540.680000,318.980000,NaN,NaN,NaN,NaN
494.160000,358.910000,654.140973,317.577082,414.540179,388.578553,541.430000,318.890000,NaN,NaN,NaN,NaN
491.660000,358.910000,653.730000,318.000000,414.770000,390.910000,541.140000,321.000000,NaN,NaN,NaN,NaN
488.890000,360.920000,653.260000,318.000000,414.540179,388.578553,539.060000,323.070000,NaN,NaN,NaN,NaN
486.120000,361.110000,650.200000,322.000000,414.530000,389.000000,536.720000,325.020000,NaN,NaN,NaN,NaN
493.951865,365.987298,650.946249,322.597362,414.780000,388.970000,533.561954,320.547657,NaN,NaN,NaN,NaN
482.313946,363.933547,650.170000,321.050000,414.900000,389.010000,534.030000,318.960000,NaN,NaN,NaN,NaN
486.421447,361.879797,649.880000,319.020000,414.950000,389.030000,534.140000,319.030000,NaN,NaN,NaN,NaN
486.421447,356.403129,650.210000,319.070000,415.070000,389.030000,535.270000,318.980000,NaN,NaN,NaN,NaN
486.421447,358.456879,649.970000,319.140000,414.540179,388.578553,535.640000,319.020000,NaN,NaN,NaN,NaN
484.367696,358.456879,650.150000,317.030000,413.920000,388.950000,535.750000,317.020000,NaN,NaN,NaN,NaN
485.736863,355.033962,651.390000,314.990000,413.300000,388.980000,536.020000,317.020000,NaN,NaN,NaN,NaN
486.421447,355.033962,652.140000,312.980000,413.260000,387.100000,536.750000,315.010000,NaN,NaN,NaN,NaN
486.421447,355.033962,653.020000,310.990000,413.900000,385.110000,536.820000,315.070000,NaN,NaN,NaN,NaN
486.421447,353.664795,653.684584,311.644025,411.801845,387.209386,536.610000,315.030000,NaN,NaN,NaN,NaN
485.052280,352.980211,653.920000,311.960000,412.570000,388.890000,535.184670,321.088562,NaN,NaN,NaN,NaN
484.020000,352.970000,653.730000,311.920000,412.180000,389.060000,535.184670,321.088562,NaN,NaN,NaN,NaN
482.100000,352.950000,653.470000,311.800000,411.900000,389.060000,534.790000,321.050000,NaN,NaN,NaN,NaN
480.680000,352.920000,649.120693,312.100414,412.050000,389.000000,534.540000,320.960000,NaN,NaN,NaN,NaN
478.760000,353.020000,648.910000,312.060000,412.000000,389.000000,533.940000,322.980000,NaN,NaN,NaN,NaN
477.000000,353.010000,648.600000,312.000000,412.890000,389.030000,533.520000,323.020000,NaN,NaN,NaN,NaN
475.600000,353.000000,648.590000,312.020000,412.486429,393.370638,533.040000,324.970000,NaN,NaN,NaN,NaN
475.660000,351.100000,649.030000,311.960000,412.480000,393.010000,533.060000,325.020000,NaN,NaN,NaN,NaN
474.840000,349.100000,650.270000,309.920000,411.210000,393.120000,533.040000,325.030000,NaN,NaN,NaN,NaN
473.970000,348.980000,650.320000,310.070000,411.180000,393.000000,533.110000,325.040000,NaN,NaN,NaN,NaN
473.000000,348.980000,650.340000,307.910000,411.720000,392.950000,533.810000,324.980000,NaN,NaN,NaN,NaN
471.720000,349.030000,649.530000,310.340000,410.580000,392.950000,533.680000,325.020000,NaN,NaN,NaN,NaN
471.060000,349.010000,648.840000,310.270000,410.950000,392.930000,533.870000,325.000000,NaN,NaN,NaN,NaN
470.120000,349.070000,648.130000,307.900000,410.220000,392.950000,533.840000,325.010000,NaN,NaN,NaN,NaN
469.230000,347.040000,647.130000,308.200000,409.920000,392.960000,532.560000,325.020000,NaN,NaN,NaN,NaN
467.920000,346.960000,646.900000,308.140000,410.960000,394.880000,532.040000,325.010000,NaN,NaN,NaN,NaN
467.190000,348.970000,647.020000,310.760000,411.000000,396.990000,530.620000,326.950000,NaN,NaN,NaN,NaN
465.520000,348.970000,645.970000,307.920000,408.720000,397.080000,528.730000,327.090000,NaN,NaN,NaN,NaN
463.580000,348.910000,644.600000,308.010000,408.960000,397.050000,527.350000,327.090000,NaN,NaN,NaN,NaN
461.960000,348.960000,642.980000,308.080000,409.080000,398.920000,531.398332,328.661239,NaN,NaN,NaN,NaN
460.040000,348.980000,648.207915,306.167357,408.070000,401.020000,530.760000,329.050000,NaN,NaN,NaN,NaN
