pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
41.682789,-3.757353,2.824446,14.825764,-2.561714,-5.336277,NaN,NaN,NaN
40.992353,-3.365622,3.279573,15.184624,-2.200063,-2.389464,NaN,NaN,NaN
40.286447,-2.818880,3.606490,13.778402,-2.099270,-1.553106,NaN,NaN,NaN
39.897288,-2.440529,3.692128,13.475825,-2.125856,-1.483447,NaN,NaN,NaN
39.052899,-2.202334,4.379214,12.493798,-1.943096,-2.679160,NaN,NaN,NaN
38.647448,-2.067200,4.062634,11.540975,-2.606745,-1.973049,NaN,NaN,NaN
38.447964,-1.372992,4.883014,11.535579,-2.414506,-0.979567,NaN,NaN,NaN
38.633276,-2.003281,5.805169,11.609659,-2.325141,-0.768314,NaN,NaN,NaN
38.690159,-2.677354,6.661181,11.232357,-3.341944,1.455523,NaN,NaN,NaN
38.543052,-3.135419,6.622532,10.882352,-3.610141,1.164979,NaN,NaN,NaN
38.532562,-3.110376,6.547639,11.317084,-3.352564,0.611849,NaN,NaN,NaN
39.152823,-3.053911,6.015128,11.711609,-2.310318,0.163893,NaN,NaN,NaN
39.361855,-2.946373,6.029099,11.516875,-2.674786,0.074331,NaN,NaN,NaN
38.231009,-2.099947,6.759412,10.353722,-2.877173,0.936224,NaN,NaN,NaN
38.180530,-3.185658,7.322763,9.128719,-3.374556,1.621574,NaN,NaN,NaN
37.950332,-3.990386,8.169046,9.021146,-3.980741,1.970065,NaN,NaN,NaN
38.027124,-4.952280,8.680614,9.159783,-4.353224,1.855580,NaN,NaN,NaN
37.230636,-5.617269,10.097700,9.082455,-4.633583,1.898431,NaN,NaN,NaN
37.135989,-6.752480,10.803059,9.098553,-4.568107,2.032866,NaN,NaN,NaN
36.470551,-7.865154,12.408754,9.315045,-4.506857,1.831294,NaN,NaN,NaN
35.734275,-8.545620,13.570203,9.476506,-4.506480,1.499321,NaN,NaN,NaN
34.509904,-8.754530,14.707994,8.682704,-4.562513,0.828979,NaN,NaN,NaN
33.549109,-8.830224,14.635653,7.093868,-6.347497,1.558452,NaN,NaN,NaN
33.021777,-8.744008,14.358498,6.746997,-6.389813,2.676734,NaN,NaN,NaN
31.393463,-8.911185,15.767791,6.925400,-4.915435,-0.255222,NaN,NaN,NaN
30.992461,-9.575887,15.298751,6.941312,-4.587957,1.382830,NaN,NaN,NaN
30.937582,-8.701280,15.571992,6.271339,-5.447322,1.799574,NaN,NaN,NaN
30.231587,-8.142266,16.289214,5.877456,-3.681429,1.585909,NaN,NaN,NaN
29.440540,-7.542166,17.045751,6.139637,-2.863430,-0.336061,NaN,NaN,NaN
29.285395,-7.319291,15.597218,5.240061,-3.242367,0.228848,NaN,NaN,NaN
28.937456,-7.465660,14.772487,4.500581,-4.129021,1.228868,NaN,NaN,NaN
28.667066,-9.291740,14.565483,4.126174,-4.390987,-0.360143,NaN,NaN,NaN
28.158109,-9.990436,14.675407,5.066359,-4.065824,-0.182894,NaN,NaN,NaN
27.881940,-10.155347,14.033759,3.701629,-5.692984,0.115431,NaN,NaN,NaN
27.518623,-10.572267,13.469437,1.667743,-6.987854,-0.882446,NaN,NaN,NaN
28.451955,-11.456600,14.123406,1.379186,-7.864918,1.165010,NaN,NaN,NaN
28.253610,-13.445982,13.617631,2.742174,-7.696732,0.734011,NaN,NaN,NaN
27.392578,-13.391905,14.937056,2.866471,-7.035970,0.728456,NaN,NaN,NaN
26.339869,-12.250572,16.001285,2.382285,-7.443497,1.202742,NaN,NaN,NaN
25.856921,-12.076629,16.243786,1.274785,-8.392599,1.765180,NaN,NaN,NaN
27.051726,-13.808476,15.180934,0.587817,-11.513367,2.312145,NaN,NaN,NaN
28.534771,-15.285110,15.305058,0.748203,-13.637012,3.897275,NaN,NaN,NaN
29.807630,-16.873682,15.414453,1.691235,-15.000595,6.333142,NaN,NaN,NaN
30.357192,-17.212378,15.885434,2.866418,-13.755519,8.700966,NaN,NaN,NaN
30.152878,-17.294417,16.677167,3.242192,-13.144426,8.864122,NaN,NaN,NaN
29.657475,-17.364885,17.080374,3.153183,-13.658544,9.117336,NaN,NaN,NaN
30.115499,-18.136445,16.736176,3.394981,-14.475218,9.655463,NaN,NaN,NaN
30.822383,-18.634449,16.082217,3.728077,-14.672902,10.212652,NaN,NaN,NaN
31.258663,-18.447138,15.843915,3.977384,-15.131508,11.011311,NaN,NaN,NaN
32.018350,-18.555396,15.405549,4.586085,-15.285031,12.025896,NaN,NaN,NaN
32.336654,-18.188162,15.641845,5.430898,-15.698769,12.348594,NaN,NaN,NaN
32.442592,-17.981185,15.841114,5.709937,-15.709477,12.625295,NaN,NaN,NaN
32.810073,-18.947628,15.757991,6.056308,-15.990914,12.851319,NaN,NaN,NaN
33.250718,-19.954487,15.442597,6.258734,-16.431740,13.162165,NaN,NaN,NaN
33.667359,-20.366072,15.150038,6.452385,-16.387447,13.539839,NaN,NaN,NaN
33.791487,-20.287022,15.469564,6.701256,-16.216693,13.967904,NaN,NaN,NaN
34.833501,-20.947630,14.407560,7.382999,-16.454600,13.875433,NaN,NaN,NaN
34.224425,-19.778388,15.455214,7.957692,-16.866116,13.615764,NaN,NaN,NaN
34.249983,-19.809511,15.530718,7.829735,-16.567771,13.882001,NaN,NaN,NaN
34.416689,-20.111331,15.332644,7.739152,-16.619252,13.714332,NaN,NaN,NaN
34.834046,-21.205496,15.018809,7.529764,-16.431802,13.852710,NaN,NaN,NaN
34.859413,-21.944592,15.195866,7.752456,-17.001724,13.949927,NaN,NaN,NaN
35.293533,-22.779777,14.801829,8.289958,-18.025867,13.946989,NaN,NaN,NaN
36.996466,-24.030336,12.791709,8.560000,-18.303842,14.413046,NaN,NaN,NaN
38.988774,-23.575741,13.434613,10.218690,-19.974053,14.858394,NaN,NaN,NaN
39.973192,-22.950409,11.808240,11.524463,-20.946620,16.201587,NaN,NaN,NaN
40.629598,-22.288170,11.684472,13.900692,-21.535933,17.636435,NaN,NaN,NaN
