pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
21.033515,-8.538273,-0.177581,-5.811498,-10.637836,-8.499969,6.194849,-16.318719,-1.252011
20.851802,-8.537358,-0.558243,-6.058147,-11.058408,-8.491104,6.083020,-16.377345,-1.371960
20.699874,-8.754521,-0.570334,-6.005204,-11.394896,-8.333627,6.004372,-16.673748,-1.506114
20.691807,-8.549589,-0.227582,-5.956071,-11.127378,-8.308094,6.065665,-16.882363,-1.386351
20.617122,-8.716022,-0.517797,-5.900230,-10.899097,-8.018832,6.278767,-16.889904,-1.369777
20.682674,-8.665000,-0.435703,-5.821791,-10.926649,-7.975148,6.382616,-16.864227,-1.306944
20.883549,-8.733173,-0.505927,-5.583304,-10.809302,-7.791641,6.579531,-16.886881,-1.322663
21.173135,-8.632735,-0.309621,-5.673948,-11.276137,-7.217980,6.736621,-16.814786,-1.213324
21.167162,-8.838102,-0.632991,-5.738941,-11.335238,-6.954254,6.778377,-17.148355,-0.993226
22.910973,-9.661271,-1.986628,-5.682897,-11.198937,-6.408160,7.024051,-17.611408,-0.951444
23.430339,-10.244995,-1.902838,-5.274340,-10.707632,-5.155639,7.339081,-17.772807,-0.813422
23.738509,-10.427499,-2.016451,-4.957988,-10.601150,-4.233437,7.531859,-17.505936,-0.786497
23.686570,-10.321812,-2.252955,-4.913677,-10.779412,-3.767971,7.511268,-17.514681,-0.934752
22.958331,-11.039562,-3.170208,-4.698374,-10.805569,-3.756515,7.879628,-18.006928,-1.303235
22.948582,-11.078141,-3.141697,-4.599134,-10.765822,-3.662635,7.895482,-17.983396,-1.260004
22.964429,-11.289652,-3.547956,-4.527934,-10.312367,-3.699275,8.119785,-17.551341,-1.294395
23.109594,-11.208346,-3.768459,-4.682718,-10.155886,-3.482435,8.220245,-17.146332,-1.266121
23.595108,-10.356496,-3.881009,-4.789961,-10.394521,-3.120938,8.291372,-16.913955,-1.252961
23.901402,-10.202498,-3.886914,-4.466309,-10.687787,-3.422615,8.397479,-16.725347,-1.350841
23.963373,-9.757345,-3.889018,-4.368337,-10.977486,-2.529822,8.682471,-17.242630,-1.178717
23.717320,-10.180871,-4.594422,-4.245859,-10.226115,-2.258943,8.821229,-17.496188,-0.844781
23.614805,-10.474239,-4.722428,-4.288318,-10.245955,-1.949027,8.938852,-17.443761,-0.750954
23.783684,-10.916296,-5.048081,-3.861399,-10.364834,-1.999470,9.196083,-17.465783,-0.772505
23.879473,-10.987603,-5.512127,-3.689070,-10.334736,-1.927331,9.441521,-17.501285,-0.778649
23.959357,-10.871952,-6.063475,-3.553543,-9.913926,-1.978781,9.860523,-16.640425,-0.428755
23.986010,-10.672864,-6.474107,-3.656327,-9.876752,-1.952666,10.061057,-16.369473,-0.716432
24.042129,-10.582353,-7.081317,-3.520765,-9.868363,-1.916846,10.345222,-16.501805,-0.853656
24.144572,-10.213590,-7.726641,-3.164475,-10.151324,-1.856757,10.730128,-16.153233,-0.967191
23.796895,-9.622470,-8.362310,-2.827956,-10.099152,-1.389074,11.074825,-15.814910,-1.108887
23.458075,-9.267942,-8.965682,-2.488969,-10.096105,-0.963648,11.253121,-15.544419,-1.385001
23.673919,-8.896646,-9.650698,-2.225894,-9.258689,-0.702740,11.525503,-15.224091,-1.574693
23.714599,-8.832579,-9.925785,-2.253608,-9.253581,-1.014216,11.551655,-15.283433,-1.653728
23.663594,-8.820958,-10.680286,-2.187940,-9.327755,-1.177995,11.639405,-15.366642,-2.134207
23.918629,-9.010742,-11.701910,-1.910338,-9.304525,-1.799644,12.080530,-14.518632,-2.623322
24.036291,-9.023497,-12.465683,-1.923201,-9.464226,-2.114564,12.167990,-14.202966,-3.141899
23.920389,-8.367682,-11.782492,-1.740280,-9.468457,-1.645978,12.300783,-14.682363,-2.858689
23.920821,-8.591997,-11.419107,-1.435506,-9.753668,-1.555111,12.672533,-14.850007,-2.259233
23.962750,-9.081921,-11.436515,-1.064133,-9.725823,-1.080571,12.909461,-15.106023,-1.892325
23.970410,-9.225544,-12.018815,-0.800214,-10.149534,-0.206949,12.983727,-15.531773,-1.822143
23.813500,-9.386696,-11.687130,-0.617711,-10.119879,0.576362,13.521381,-15.623136,-1.878201
24.983930,-9.579392,-11.816341,-0.166519,-10.006433,0.846344,13.987732,-15.661617,-1.499600
25.233403,-9.474406,-11.599281,0.191354,-9.786020,1.224788,14.078144,-15.878973,-1.997610
25.099028,-9.526966,-12.151576,0.409927,-9.697501,1.396105,14.167723,-15.950659,-2.126093
24.724315,-9.584983,-12.704843,0.415860,-9.925379,1.047420,14.301584,-15.721653,-2.436444
24.477301,-9.440418,-13.258981,0.415975,-10.111555,0.760678,14.410662,-15.447866,-2.722003
24.542001,-9.183773,-13.205592,0.444971,-9.795226,0.564217,14.447685,-15.156724,-3.004299
24.434259,-8.898657,-13.126126,0.335464,-9.450554,0.691358,14.294970,-15.108773,-2.977520
24.346474,-8.943467,-13.212435,0.296867,-9.284695,0.588642,14.248442,-15.154020,-3.057077
24.639004,-9.062347,-13.361002,0.287954,-9.405778,0.243343,14.371764,-15.222763,-3.116036
24.724380,-8.934356,-13.518356,0.304440,-9.463883,0.108580,14.383630,-15.146972,-2.991430
